cue_file,cue,version
alligator_1.wav,alligator,1
alligator_2.wav,alligator,2
alligator_3.wav,alligator,3
alligator_4.wav,alligator,4
apple_1.wav,apple,1
apple_2.wav,apple,2
apple_3.wav,apple,3
apple_4.wav,apple,4
bee_1.wav,bee,1
bee_2.wav,bee,2
bee_3.wav,bee,3
bee_4.wav,bee,4
bottle_1.wav,bottle,1
bottle_2.wav,bottle,2
bottle_3.wav,bottle,3
bottle_4.wav,bottle,4
camel_1.wav,camel,1
camel_2.wav,camel,2
camel_3.wav,camel,3
camel_4.wav,camel,4
chair_1.wav,chair,1
chair_2.wav,chair,2
chair_3.wav,chair,3
chair_4.wav,chair,4
chicken_1.wav,chicken,1
chicken_2.wav,chicken,2
chicken_3.wav,chicken,3
chicken_4.wav,chicken,4
deer_1.wav,deer,1
deer_2.wav,deer,2
deer_3.wav,deer,3
deer_4.wav,deer,4
dog_1.wav,dog,1
dog_2.wav,dog,2
dog_3.wav,dog,3
dog_4.wav,dog,4
donkey_1.wav,donkey,1
donkey_2.wav,donkey,2
donkey_3.wav,donkey,3
donkey_4.wav,donkey,4
elephant_1.wav,elephant,1
elephant_2.wav,elephant,2
elephant_3.wav,elephant,3
elephant_4.wav,elephant,4
giraffe_1.wav,giraffe,1
giraffe_2.wav,giraffe,2
giraffe_3.wav,giraffe,3
giraffe_4.wav,giraffe,4
gorilla_1.wav,gorilla,1
gorilla_2.wav,gorilla,2
gorilla_3.wav,gorilla,3
gorilla_4.wav,gorilla,4
grasshopper_1.wav,grasshopper,1
grasshopper_2.wav,grasshopper,2
grasshopper_3.wav,grasshopper,3
grasshopper_4.wav,grasshopper,4
heart_1.wav,heart,1
heart_2.wav,heart,2
heart_3.wav,heart,3
heart_4.wav,heart,4
kangaroo_1.wav,kangaroo,1
kangaroo_2.wav,kangaroo,2
kangaroo_3.wav,kangaroo,3
kangaroo_4.wav,kangaroo,4
leopard_1.wav,leopard,1
leopard_2.wav,leopard,2
leopard_3.wav,leopard,3
leopard_4.wav,leopard,4
lightbulb_1.wav,lightbulb,1
lightbulb_2.wav,lightbulb,2
lightbulb_3.wav,lightbulb,3
lightbulb_4.wav,lightbulb,4
lion_1.wav,lion,1
lion_2.wav,lion,2
lion_3.wav,lion,3
lion_4.wav,lion,4
mouse_1.wav,mouse,1
mouse_2.wav,mouse,2
mouse_3.wav,mouse,3
mouse_4.wav,mouse,4
pear_1.wav,pear,1
pear_2.wav,pear,2
pear_3.wav,pear,3
pear_4.wav,pear,4
penguin_1.wav,penguin,1
penguin_2.wav,penguin,2
penguin_3.wav,penguin,3
penguin_4.wav,penguin,4
piano_1.wav,piano,1
piano_2.wav,piano,2
piano_3.wav,piano,3
piano_4.wav,piano,4
pig_1.wav,pig,1
pig_2.wav,pig,2
pig_3.wav,pig,3
pig_4.wav,pig,4
pineapple_1.wav,pineapple,1
pineapple_2.wav,pineapple,2
pineapple_3.wav,pineapple,3
pineapple_4.wav,pineapple,4
rabbit_1.wav,rabbit,1
rabbit_2.wav,rabbit,2
rabbit_3.wav,rabbit,3
rabbit_4.wav,rabbit,4
raccoon_1.wav,raccoon,1
raccoon_2.wav,raccoon,2
raccoon_3.wav,raccoon,3
raccoon_4.wav,raccoon,4
rhinoceros_1.wav,rhinoceros,1
rhinoceros_2.wav,rhinoceros,2
rhinoceros_3.wav,rhinoceros,3
rhinoceros_4.wav,rhinoceros,4
saltshaker_1.wav,saltshaker,1
saltshaker_2.wav,saltshaker,2
saltshaker_3.wav,saltshaker,3
saltshaker_4.wav,saltshaker,4
skunk_1.wav,skunk,1
skunk_2.wav,skunk,2
skunk_3.wav,skunk,3
skunk_4.wav,skunk,4
snowman_1.wav,snowman,1
snowman_2.wav,snowman,2
snowman_3.wav,snowman,3
snowman_4.wav,snowman,4
strawberry_1.wav,strawberry,1
strawberry_2.wav,strawberry,2
strawberry_3.wav,strawberry,3
strawberry_4.wav,strawberry,4
swan_1.wav,swan,1
swan_2.wav,swan,2
swan_3.wav,swan,3
swan_4.wav,swan,4
table_1.wav,table,1
table_2.wav,table,2
table_3.wav,table,3
table_4.wav,table,4
tiger_1.wav,tiger,1
tiger_2.wav,tiger,2
tiger_3.wav,tiger,3
tiger_4.wav,tiger,4
tomato_1.wav,tomato,1
tomato_2.wav,tomato,2
tomato_3.wav,tomato,3
tomato_4.wav,tomato,4
tree_1.wav,tree,1
tree_2.wav,tree,2
tree_3.wav,tree,3
tree_4.wav,tree,4
wine_glass_1.wav,glass,1
wine_glass_2.wav,glass,2
wine_glass_3.wav,glass,3
wine_glass_4.wav,glass,4
zebra_1.wav,zebra,1
zebra_2.wav,zebra,2
zebra_3.wav,zebra,3
zebra_4.wav,zebra,4
