cue_file,duration
alligator_1.wav,0.841405884519
alligator_2.wav,0.778299307319
alligator_3.wav,0.799342429371
alligator_4.wav,0.820362848315
apple_1.wav,0.755850365089
apple_2.wav,0.797823093745
apple_3.wav,0.713854886748
apple_4.wav,0.629863944082
banana_1.wav,0.531337857105
banana_2.wav,0.465827674911
banana_3.wav,0.480385508344
banana_4.wav,0.509523815019
bee_1.wav,0.409682536628
bee_2.wav,0.710136068226
bee_3.wav,0.710136068226
bee_4.wav,0.473424032125
bike_1.wav,0.24748298427
bike_2.wav,0.24748298427
bike_3.wav,0.283877559501
bike_4.wav,0.24748298427
bottle_1.wav,0.755850365089
bottle_2.wav,0.692857158786
bottle_3.wav,0.713854886748
bottle_4.wav,0.629863944082
camel_1.wav,0.638526058622
camel_2.wav,0.674512465274
camel_3.wav,0.710498875845
camel_4.wav,0.521632661538
carrot_1.wav,0.50405894875
carrot_2.wav,0.533151917199
carrot_3.wav,0.509523815019
carrot_4.wav,0.522244912621
chair_1.wav,0.692857158786
chair_2.wav,0.881814050585
chair_3.wav,0.839841230653
chair_4.wav,0.692857158786
chicken_1.wav,0.587868473892
chicken_2.wav,0.608888886631
chicken_3.wav,0.713832228568
chicken_4.wav,0.58789117457
deer_1.wav,0.677369590167
deer_2.wav,0.72133784197
deer_3.wav,0.650975072597
deer_4.wav,0.668548743099
dog_1.wav,0.713854886748
dog_2.wav,0.650861681356
dog_3.wav,0.6718593971
dog_4.wav,0.650861681356
donkey_1.wav,0.805873032128
donkey_2.wav,0.735351476123
donkey_3.wav,0.634625832044
donkey_4.wav,0.594331067864
elephant_1.wav,0.699183686363
elephant_2.wav,0.647777761304
elephant_3.wav,0.66832200078
elephant_4.wav,0.606643976779
giraffe_1.wav,0.786145130728
giraffe_2.wav,0.818004547066
giraffe_3.wav,0.754285687567
giraffe_4.wav,0.733015873432
gorilla_1.wav,0.696598639456
gorilla_2.wav,0.635124727699
gorilla_3.wav,0.61464851548
gorilla_4.wav,0.542947862466
grasshopper_1.wav,0.819523807942
grasshopper_2.wav,0.799024932572
grasshopper_3.wav,0.778548731827
grasshopper_4.wav,0.758072553166
heart_1.wav,0.508095227395
heart_2.wav,0.54573696344
heart_3.wav,0.545759651416
heart_4.wav,0.54573696344
jacket_1.wav,0.605963730339
jacket_2.wav,0.491315221351
jacket_3.wav,0.485872998019
jacket_4.wav,0.443990911655
kangaroo_1.wav,0.799024932572
kangaroo_2.wav,0.808888878603
kangaroo_3.wav,0.739863967682
kangaroo_4.wav,0.739841259636
leopard_1.wav,0.579591818122
leopard_2.wav,0.701609964414
leopard_3.wav,0.691451271468
leopard_4.wav,0.701587314066
lightbulb_1.wav,0.860816351452
lightbulb_2.wav,0.902811837644
lightbulb_3.wav,0.7978457823
lightbulb_4.wav,0.734852625335
lion_1.wav,0.701156473275
lion_2.wav,0.641043103585
lion_3.wav,0.701156473275
lion_4.wav,0.59097506707
mouse_1.wav,0.729047635395
mouse_2.wav,0.752947867166
mouse_3.wav,0.717097500924
mouse_4.wav,0.681224497552
pear_1.wav,0.734852625335
pear_2.wav,0.692857158786
pear_3.wav,0.6718593971
pear_4.wav,0.650861681356
penguin_1.wav,0.727437647858
penguin_2.wav,0.727437647858
penguin_3.wav,0.661315194996
penguin_4.wav,0.689659855769
piano_1.wav,0.755850365089
piano_2.wav,0.755827686661
piano_3.wav,0.713854886748
piano_4.wav,0.7978457823
pig_1.wav,0.558503383334
pig_2.wav,0.506122443069
pig_3.wav,0.637029476805
pig_4.wav,0.514875275472
pineapple_1.wav,0.818843515196
pineapple_2.wav,0.902811837644
pineapple_3.wav,0.839818613128
pineapple_4.wav,0.776848049885
rabbit_1.wav,0.776825388829
rabbit_2.wav,0.650861681356
rabbit_3.wav,0.566870764996
rabbit_4.wav,0.713854886748
raccoon_1.wav,0.701609964414
raccoon_2.wav,0.733015873432
raccoon_3.wav,0.691133786734
raccoon_4.wav,0.701609964414
rhinoceros_1.wav,0.906213192484
rhinoceros_2.wav,0.8529024746
rhinoceros_3.wav,0.980839012581
rhinoceros_4.wav,0.938208652413
saltshaker_1.wav,0.881814050585
saltshaker_2.wav,0.923809519614
saltshaker_3.wav,0.923809519614
saltshaker_4.wav,0.986780011883
skunk_1.wav,0.71877548317
skunk_2.wav,0.651360544482
skunk_3.wav,0.741224486911
skunk_4.wav,0.763673480238
snowman_1.wav,0.948163258986
snowman_2.wav,0.937006830897
snowman_3.wav,0.959297097067
snowman_4.wav,0.948140539327
strawberry_1.wav,0.875464861317
strawberry_2.wav,0.854353736086
strawberry_3.wav,0.875442202982
strawberry_4.wav,0.917641717948
swan_1.wav,0.945510189084
swan_2.wav,0.956122427231
swan_3.wav,0.956122427231
swan_4.wav,0.849886634272
table_1.wav,0.755850365089
table_2.wav,0.692857158786
table_3.wav,0.713854886748
table_4.wav,0.734852625335
tiger_1.wav,0.671541957683
tiger_2.wav,0.846167797398
tiger_3.wav,0.779002265889
tiger_4.wav,0.59097506707
toad_1.wav,0.494965968541
toad_2.wav,0.562290245682
toad_3.wav,0.580476170475
toad_4.wav,0.516780057826
tomato_1.wav,0.706916109853
tomato_2.wav,0.727709756807
tomato_3.wav,0.790090712567
tomato_4.wav,0.696507948317
train_1.wav,0.524058953484
train_2.wav,0.59140587673
train_3.wav,0.549546496499
train_4.wav,0.542267558745
tree_1.wav,0.755850365089
tree_2.wav,0.776825388829
tree_3.wav,0.6718593971
tree_4.wav,0.608866214758
wine_glass_1.wav,0.96580494664
wine_glass_2.wav,0.923809519614
wine_glass_3.wav,0.986802763742
wine_glass_4.wav,1.00780045652
zebra_1.wav,0.751337898954
zebra_2.wav,0.773129271983
zebra_3.wav,0.740453494011
zebra_4.wav,0.740453494011
