question,cue,question_slug,proposition_id,correct_response,feat_type,agreement
Does it have jaws?,alligator,does-it-have-jaws,does-it-have-jaws:alligator,yes,visual,agree
Is it long?,alligator,is-it-long,is-it-long:alligator,yes,visual,agree
Is it made of metal?,alligator,is-it-made-of-metal,is-it-made-of-metal:alligator,no,visual,agree
Is it small?,alligator,is-it-small,is-it-small:alligator,no,visual,agree
Is it grey?,alligator,is-it-grey,is-it-grey:alligator,no,visual,agree
Is it round?,alligator,is-it-round,is-it-round:alligator,no,visual,agree
Is it an animal?,alligator,is-it-an-animal,is-it-an-animal:alligator,yes,nonvisual,agree
Is it found in summer?,alligator,is-it-found-in-summer,is-it-found-in-summer:alligator,yes,nonvisual,agree
Does it live in water?,alligator,does-it-live-in-water,does-it-live-in-water:alligator,yes,nonvisual,agree
Is it a reptile?,alligator,is-it-a-reptile,is-it-a-reptile:alligator,yes,nonvisual,agree
Does it live in the desert?,alligator,does-it-live-in-the-desert,does-it-live-in-the-desert:alligator,no,nonvisual,agree
Is it used for freight?,alligator,is-it-used-for-freight,is-it-used-for-freight:alligator,no,nonvisual,agree
Is it a pet?,alligator,is-it-a-pet,is-it-a-pet:alligator,no,nonvisual,agree
Does it have a core?,apple,does-it-have-a-core,does-it-have-a-core:apple,yes,visual,agree
Is it round?,apple,is-it-round,is-it-round:apple,yes,visual,agree
Does it have seeds?,apple,does-it-have-seeds,does-it-have-seeds:apple,yes,visual,agree
Does it have a beak?,apple,does-it-have-a-beak,does-it-have-a-beak:apple,no,visual,agree
Does it have eyes?,apple,does-it-have-eyes,does-it-have-eyes:apple,no,visual,agree
Does it have a hood?,apple,does-it-have-a-hood,does-it-have-a-hood:apple,no,visual,agree
Does it have pockets?,apple,does-it-have-pockets,does-it-have-pockets:apple,no,visual,agree
Is it black?,apple,is-it-black,is-it-black:apple,no,visual,agree
Is it used for cider?,apple,is-it-used-for-cider,is-it-used-for-cider:apple,yes,nonvisual,agree
Is it a fruit?,apple,is-it-a-fruit,is-it-a-fruit:apple,yes,nonvisual,agree
Does it grow on trees?,apple,does-it-grow-on-trees,does-it-grow-on-trees:apple,yes,nonvisual,agree
Is it nutritious?,apple,is-it-nutritious,is-it-nutritious:apple,yes,nonvisual,agree
Is it eaten in pies?,apple,is-it-eaten-in-pies,is-it-eaten-in-pies:apple,yes,nonvisual,agree
Is it an animal?,apple,is-it-an-animal,is-it-an-animal:apple,no,nonvisual,agree
Is it fast?,apple,is-it-fast,is-it-fast:apple,no,nonvisual,agree
Does it live in Africa?,apple,does-it-live-in-africa,does-it-live-in-africa:apple,no,nonvisual,agree
Is it timid?,apple,is-it-timid,is-it-timid:apple,no,nonvisual,agree
Is it long?,banana,is-it-long,is-it-long:banana,yes,visual,agree
Is it yellow?,banana,is-it-yellow,is-it-yellow:banana,yes,visual,agree
Does it have a peel?,banana,does-it-have-a-peel,does-it-have-a-peel:banana,yes,visual,agree
Does it have a skin?,banana,does-it-have-a-skin,does-it-have-a-skin:banana,yes,visual,agree
Does it have hooves?,banana,does-it-have-hooves,does-it-have-hooves:banana,no,visual,agree
Does it have a beak?,banana,does-it-have-a-beak,does-it-have-a-beak:banana,no,visual,agree
Does it have a tail?,banana,does-it-have-a-tail,does-it-have-a-tail:banana,no,visual,agree
Does it have feathers?,banana,does-it-have-feathers,does-it-have-feathers:banana,no,visual,agree
Is it a fruit?,banana,is-it-a-fruit,is-it-a-fruit:banana,yes,nonvisual,agree
Does it taste good?,banana,does-it-taste-good,does-it-taste-good:banana,yes,nonvisual,agree
Does it grow in tropical climates?,banana,does-it-grow-in-tropical-climates,does-it-grow-in-tropical-climates:banana,yes,nonvisual,agree
Is it fast?,banana,is-it-fast,is-it-fast:banana,no,nonvisual,agree
Is it worn in cold temperatures?,banana,is-it-worn-in-cold-temperatures,is-it-worn-in-cold-temperatures:banana,no,nonvisual,agree
Is it a container?,banana,is-it-a-container,is-it-a-container:banana,no,nonvisual,agree
Does it have different speeds?,banana,does-it-have-different-speeds,does-it-have-different-speeds:banana,no,nonvisual,agree
Does it have gears?,bike,does-it-have-gears,does-it-have-gears:bike,yes,visual,agree
Does it have a seat?,bike,does-it-have-a-seat,does-it-have-a-seat:bike,yes,visual,agree
Does it have handle bars?,bike,does-it-have-handle-bars,does-it-have-handle-bars:bike,yes,visual,agree
Does it have legs?,bike,does-it-have-legs,does-it-have-legs:bike,no,visual,agree
Is it made of plastic?,bike,is-it-made-of-plastic,is-it-made-of-plastic:bike,no,visual,agree
Does it have feet?,bike,does-it-have-feet,does-it-have-feet:bike,no,visual,agree
Does it have sleeves?,bike,does-it-have-sleeves,does-it-have-sleeves:bike,no,visual,agree
Does it have different speeds?,bike,does-it-have-different-speeds,does-it-have-different-speeds:bike,yes,nonvisual,agree
Is is used for riding?,bike,is-is-used-for-riding,is-is-used-for-riding:bike,yes,nonvisual,agree
Does it live in Africa?,bike,does-it-live-in-africa,does-it-live-in-africa:bike,no,nonvisual,agree
Is it nocturnal?,bike,is-it-nocturnal,is-it-nocturnal:bike,no,nonvisual,agree
Is it found at tables?,bike,is-it-found-at-tables,is-it-found-at-tables:bike,no,nonvisual,agree
Is it a mammal?,bike,is-it-a-mammal,is-it-a-mammal:bike,no,nonvisual,agree
Does it have a neck?,bottle,does-it-have-a-neck,does-it-have-a-neck:bottle,yes,visual,agree
Is it made of plastic?,bottle,is-it-made-of-plastic,is-it-made-of-plastic:bottle,yes,visual,agree
Does it have feet?,bottle,does-it-have-feet,does-it-have-feet:bottle,no,visual,agree
Does it have seeds?,bottle,does-it-have-seeds,does-it-have-seeds:bottle,no,visual,agree
Does it have armrests?,bottle,does-it-have-armrests,does-it-have-armrests:bottle,no,visual,agree
Does it have eyes?,bottle,does-it-have-eyes,does-it-have-eyes:bottle,no,visual,agree
Does it have teeth?,bottle,does-it-have-teeth,does-it-have-teeth:bottle,no,visual,agree
Does it have a cork?,bottle,does-it-have-a-cork,does-it-have-a-cork:bottle,no,visual,agree
Is it used for holding beer?,bottle,is-it-used-for-holding-beer,is-it-used-for-holding-beer:bottle,yes,nonvisual,agree
Is it breakable?,bottle,is-it-breakable,is-it-breakable:bottle,yes,nonvisual,agree
Is it a container?,bottle,is-it-a-container,is-it-a-container:bottle,yes,nonvisual,agree
Is it used for holding liquids?,bottle,is-it-used-for-holding-liquids,is-it-used-for-holding-liquids:bottle,yes,nonvisual,agree
Is it used for holding things?,bottle,is-it-used-for-holding-things,is-it-used-for-holding-things:bottle,yes,nonvisual,agree
Does it fly?,bottle,does-it-fly,does-it-fly:bottle,no,nonvisual,agree
Is it an amphibian?,bottle,is-it-an-amphibian,is-it-an-amphibian:bottle,no,nonvisual,agree
Is it a carnivore?,bottle,is-it-a-carnivore,is-it-a-carnivore:bottle,no,nonvisual,agree
Is it an animal?,bottle,is-it-an-animal,is-it-an-animal:bottle,no,nonvisual,agree
Is it beige?,camel,is-it-beige,is-it-beige:camel,yes,visual,agree
Is it large?,camel,is-it-large,is-it-large:camel,yes,visual,agree
Does it have legs?,camel,does-it-have-legs,does-it-have-legs:camel,yes,visual,agree
Is it brown?,camel,is-it-brown,is-it-brown:camel,yes,visual,agree
Does it have a hump?,camel,does-it-have-a-hump,does-it-have-a-hump:camel,yes,visual,agree
Does it have seeds?,camel,does-it-have-seeds,does-it-have-seeds:camel,no,visual,agree
Does it have a cork?,camel,does-it-have-a-cork,does-it-have-a-cork:camel,no,visual,agree
Does it have green leaves?,camel,does-it-have-green-leaves,does-it-have-green-leaves:camel,no,visual,agree
Does it have stripes?,camel,does-it-have-stripes,does-it-have-stripes:camel,no,visual,agree
Does it eat?,camel,does-it-eat,does-it-eat:camel,yes,nonvisual,agree
Does it spit?,camel,does-it-spit,does-it-spit:camel,yes,nonvisual,agree
Is it used by riding?,camel,is-it-used-by-riding,is-it-used-by-riding:camel,yes,nonvisual,agree
Does it drink water?,camel,does-it-drink-water,does-it-drink-water:camel,yes,nonvisual,agree
Does it live in the desert?,camel,does-it-live-in-the-desert,does-it-live-in-the-desert:camel,yes,nonvisual,agree
Is it a mammal?,camel,is-it-a-mammal,is-it-a-mammal:camel,yes,nonvisual,agree
Is it a bird?,camel,is-it-a-bird,is-it-a-bird:camel,no,nonvisual,agree
Is it graceful?,camel,is-it-graceful,is-it-graceful:camel,no,nonvisual,agree
Does it live on a farm?,camel,does-it-live-on-a-farm,does-it-live-on-a-farm:camel,no,nonvisual,agree
Does it live in a coop?,camel,does-it-live-in-a-coop,does-it-live-in-a-coop:camel,no,nonvisual,agree
Does it have a pointed end?,carrot,does-it-have-a-pointed-end,does-it-have-a-pointed-end:carrot,yes,visual,agree
Does it have a top?,carrot,does-it-have-a-top,does-it-have-a-top:carrot,yes,visual,agree
Is it orange?,carrot,is-it-orange,is-it-orange:carrot,yes,visual,agree
Does it have wings?,carrot,does-it-have-wings,does-it-have-wings:carrot,no,visual,agree
Does it have many cars?,carrot,does-it-have-many-cars,does-it-have-many-cars:carrot,no,visual,agree
Does it have four legs?,carrot,does-it-have-four-legs,does-it-have-four-legs:carrot,no,visual,agree
Is it brown?,carrot,is-it-brown,is-it-brown:carrot,no,visual,agree
Is it a root?,carrot,is-it-a-root,is-it-a-root:carrot,yes,nonvisual,agree
Does it grow underground?,carrot,does-it-grow-underground,does-it-grow-underground:carrot,yes,nonvisual,agree
Is it eaten by rabbits?,carrot,is-it-eaten-by-rabbits,is-it-eaten-by-rabbits:carrot,yes,nonvisual,agree
Is it a vegetable?,carrot,is-it-a-vegetable,is-it-a-vegetable:carrot,yes,nonvisual,agree
Does it live in swamps?,carrot,does-it-live-in-swamps,does-it-live-in-swamps:carrot,no,nonvisual,agree
Is it used for holding things?,carrot,is-it-used-for-holding-things,is-it-used-for-holding-things:carrot,no,nonvisual,agree
Is it an animal?,carrot,is-it-an-animal,is-it-an-animal:carrot,no,nonvisual,agree
Does it have legs?,chair,does-it-have-legs,does-it-have-legs:chair,yes,visual,agree
Does it have a seat?,chair,does-it-have-a-seat,does-it-have-a-seat:chair,yes,visual,agree
Is it made of wood?,chair,is-it-made-of-wood,is-it-made-of-wood:chair,yes,visual,agree
Is it long?,chair,is-it-long,is-it-long:chair,no,visual,agree
Does it have a tail?,chair,does-it-have-a-tail,does-it-have-a-tail:chair,no,visual,agree
Does it have a snout?,chair,does-it-have-a-snout,does-it-have-a-snout:chair,no,visual,agree
Is it used for relaxing?,chair,is-it-used-for-relaxing,is-it-used-for-relaxing:chair,yes,nonvisual,agree
Is it furniture?,chair,is-it-furniture,is-it-furniture:chair,yes,nonvisual,agree
Is it used for sitting on?,chair,is-it-used-for-sitting-on,is-it-used-for-sitting-on:chair,yes,nonvisual,agree
Is it found at tables?,chair,is-it-found-at-tables,is-it-found-at-tables:chair,yes,nonvisual,agree
Is it nutritious?,chair,is-it-nutritious,is-it-nutritious:chair,no,nonvisual,agree
Is it a root?,chair,is-it-a-root,is-it-a-root:chair,no,nonvisual,agree
Is it an animal?,chair,is-it-an-animal,is-it-an-animal:chair,no,nonvisual,agree
Is it a fruit?,chair,is-it-a-fruit,is-it-a-fruit:chair,no,nonvisual,agree
Does it have legs?,chicken,does-it-have-legs,does-it-have-legs:chicken,yes,visual,agree
Does it have a beak?,chicken,does-it-have-a-beak,does-it-have-a-beak:chicken,yes,visual,agree
Does it have wings?,chicken,does-it-have-wings,does-it-have-wings:chicken,yes,visual,agree
Does it have feathers?,chicken,does-it-have-feathers,does-it-have-feathers:chicken,yes,visual,agree
Does it have four legs?,chicken,does-it-have-four-legs,does-it-have-four-legs:chicken,no,visual,agree
Is it orange?,chicken,is-it-orange,is-it-orange:chicken,no,visual,agree
Does it have hooves?,chicken,does-it-have-hooves,does-it-have-hooves:chicken,no,visual,agree
Does it live in a coop?,chicken,does-it-live-in-a-coop,does-it-live-in-a-coop:chicken,yes,nonvisual,agree
Is it eaten by frying?,chicken,is-it-eaten-by-frying,is-it-eaten-by-frying:chicken,yes,nonvisual,agree
Does it eat grain?,chicken,does-it-eat-grain,does-it-eat-grain:chicken,yes,nonvisual,agree
Does it live on a farm?,chicken,does-it-live-on-a-farm,does-it-live-on-a-farm:chicken,yes,nonvisual,agree
Does it lay eggs?,chicken,does-it-lay-eggs,does-it-lay-eggs:chicken,yes,nonvisual,agree
Is it worn for the rain?,chicken,is-it-worn-for-the-rain,is-it-worn-for-the-rain:chicken,no,nonvisual,agree
Is it used for making jam?,chicken,is-it-used-for-making-jam,is-it-used-for-making-jam:chicken,no,nonvisual,agree
Is it a mammal?,chicken,is-it-a-mammal,is-it-a-mammal:chicken,no,nonvisual,agree
Is it used for holding liquids?,chicken,is-it-used-for-holding-liquids,is-it-used-for-holding-liquids:chicken,no,nonvisual,agree
Does it have four legs?,deer,does-it-have-four-legs,does-it-have-four-legs:deer,yes,visual,agree
Does it have eyes?,deer,does-it-have-eyes,does-it-have-eyes:deer,yes,visual,agree
Does it have hooves?,deer,does-it-have-hooves,does-it-have-hooves:deer,yes,visual,agree
Does it have a white tail?,deer,does-it-have-a-white-tail,does-it-have-a-white-tail:deer,yes,visual,agree
Does it have a cushion?,deer,does-it-have-a-cushion,does-it-have-a-cushion:deer,no,visual,agree
Is it green?,deer,is-it-green,is-it-green:deer,no,visual,agree
Is it yellow?,deer,is-it-yellow,is-it-yellow:deer,no,visual,agree
Does it have a lid?,deer,does-it-have-a-lid,does-it-have-a-lid:deer,no,visual,agree
Is it timid?,deer,is-it-timid,is-it-timid:deer,yes,nonvisual,agree
Is it a mammal?,deer,is-it-a-mammal,is-it-a-mammal:deer,yes,nonvisual,agree
Is it fast?,deer,is-it-fast,is-it-fast:deer,yes,nonvisual,agree
Is it hunted by people?,deer,is-it-hunted-by-people,is-it-hunted-by-people:deer,yes,nonvisual,agree
Is it loud?,deer,is-it-loud,is-it-loud:deer,no,nonvisual,agree
Does it eat people?,deer,does-it-eat-people,does-it-eat-people:deer,no,nonvisual,agree
Is it used for cider?,deer,is-it-used-for-cider,is-it-used-for-cider:deer,no,nonvisual,agree
Does it have hair?,dog,does-it-have-hair,does-it-have-hair:dog,yes,visual,agree
Does it have four legs?,dog,does-it-have-four-legs,does-it-have-four-legs:dog,yes,visual,agree
Does it have a tail?,dog,does-it-have-a-tail,does-it-have-a-tail:dog,yes,visual,agree
Does it have legs?,dog,does-it-have-legs,does-it-have-legs:dog,yes,visual,agree
Does it have a nose?,dog,does-it-have-a-nose,does-it-have-a-nose:dog,yes,visual,agree
Does it have antlers?,dog,does-it-have-antlers,does-it-have-antlers:dog,no,visual,agree
Does it have a mask?,dog,does-it-have-a-mask,does-it-have-a-mask:dog,no,visual,agree
Is it pink?,dog,is-it-pink,is-it-pink:dog,no,visual,agree
Does it have a caboose?,dog,does-it-have-a-caboose,does-it-have-a-caboose:dog,no,visual,agree
Does it bark?,dog,does-it-bark,does-it-bark:dog,yes,nonvisual,agree
Does it chase cats?,dog,does-it-chase-cats,does-it-chase-cats:dog,yes,nonvisual,agree
Is it a pet?,dog,is-it-a-pet,is-it-a-pet:dog,yes,nonvisual,agree
Is it an animal?,dog,is-it-an-animal,is-it-an-animal:dog,yes,nonvisual,agree
Does it lay eggs?,dog,does-it-lay-eggs,does-it-lay-eggs:dog,no,nonvisual,agree
Is it prickly?,dog,is-it-prickly,is-it-prickly:dog,no,nonvisual,agree
Is it eaten as bacon?,dog,is-it-eaten-as-bacon,is-it-eaten-as-bacon:dog,no,nonvisual,agree
Is it eaten in pies?,dog,is-it-eaten-in-pies,is-it-eaten-in-pies:dog,no,nonvisual,agree
Does it hop?,dog,does-it-hop,does-it-hop:dog,no,nonvisual,agree
Does it have hooves?,donkey,does-it-have-hooves,does-it-have-hooves:donkey,yes,visual,agree
Does it have a tail?,donkey,does-it-have-a-tail,does-it-have-a-tail:donkey,yes,visual,agree
Does it have four legs?,donkey,does-it-have-four-legs,does-it-have-four-legs:donkey,yes,visual,agree
Does it have legs?,donkey,does-it-have-legs,does-it-have-legs:donkey,yes,visual,agree
Is it round?,donkey,is-it-round,is-it-round:donkey,no,visual,agree
Does it have a pointed end?,donkey,does-it-have-a-pointed-end,does-it-have-a-pointed-end:donkey,no,visual,agree
Does it have stripes?,donkey,does-it-have-stripes,does-it-have-stripes:donkey,no,visual,agree
Is it small?,donkey,is-it-small,is-it-small:donkey,no,visual,agree
Does it make noises?,donkey,does-it-make-noises,does-it-make-noises:donkey,yes,nonvisual,agree
Is it furry?,donkey,is-it-furry,is-it-furry:donkey,yes,nonvisual,agree
Is it a mammal?,donkey,is-it-a-mammal,is-it-a-mammal:donkey,yes,nonvisual,agree
Is it like a horse?,donkey,is-it-like-a-horse,is-it-like-a-horse:donkey,yes,nonvisual,agree
Is it an animal?,donkey,is-it-an-animal,is-it-an-animal:donkey,yes,nonvisual,agree
Does it chase cats?,donkey,does-it-chase-cats,does-it-chase-cats:donkey,no,nonvisual,agree
Is it furniture?,donkey,is-it-furniture,is-it-furniture:donkey,no,nonvisual,agree
Does it lay eggs?,donkey,does-it-lay-eggs,does-it-lay-eggs:donkey,no,nonvisual,agree
Does it grow on trees?,donkey,does-it-grow-on-trees,does-it-grow-on-trees:donkey,no,nonvisual,agree
Does it have large ears?,elephant,does-it-have-large-ears,does-it-have-large-ears:elephant,yes,visual,agree
Does it have a tail?,elephant,does-it-have-a-tail,does-it-have-a-tail:elephant,yes,visual,agree
Does it have four legs?,elephant,does-it-have-four-legs,does-it-have-four-legs:elephant,yes,visual,agree
Does it have ears?,elephant,does-it-have-ears,does-it-have-ears:elephant,yes,visual,agree
Is it grey?,elephant,is-it-grey,is-it-grey:elephant,yes,visual,agree
Does it have hooves?,elephant,does-it-have-hooves,does-it-have-hooves:elephant,no,visual,agree
Does it have fur?,elephant,does-it-have-fur,does-it-have-fur:elephant,no,visual,agree
Is it beige?,elephant,is-it-beige,is-it-beige:elephant,no,visual,agree
Does it have scales?,elephant,does-it-have-scales,does-it-have-scales:elephant,no,visual,agree
Is it made of wood?,elephant,is-it-made-of-wood,is-it-made-of-wood:elephant,no,visual,agree
Is it an animal?,elephant,is-it-an-animal,is-it-an-animal:elephant,yes,nonvisual,agree
Does it live in Africa?,elephant,does-it-live-in-africa,does-it-live-in-africa:elephant,yes,nonvisual,agree
Is it used in circuses?,elephant,is-it-used-in-circuses,is-it-used-in-circuses:elephant,yes,nonvisual,agree
Does it eat peanuts?,elephant,does-it-eat-peanuts,does-it-eat-peanuts:elephant,yes,nonvisual,agree
Does it live in zoos?,elephant,does-it-live-in-zoos,does-it-live-in-zoos:elephant,yes,nonvisual,agree
Does it lay eggs?,elephant,does-it-lay-eggs,does-it-lay-eggs:elephant,no,nonvisual,agree
Is it furry?,elephant,is-it-furry,is-it-furry:elephant,no,nonvisual,agree
Does it live on farms?,elephant,does-it-live-on-farms,does-it-live-on-farms:elephant,no,nonvisual,agree
Is it a rodent?,elephant,is-it-a-rodent,is-it-a-rodent:elephant,no,nonvisual,agree
Is it a reptile?,elephant,is-it-a-reptile,is-it-a-reptile:elephant,no,nonvisual,agree
Does it have long legs?,giraffe,does-it-have-long-legs,does-it-have-long-legs:giraffe,yes,visual,agree
Is it tall?,giraffe,is-it-tall,is-it-tall:giraffe,yes,visual,agree
Does it have spots?,giraffe,does-it-have-spots,does-it-have-spots:giraffe,yes,visual,agree
Does it have warts?,giraffe,does-it-have-warts,does-it-have-warts:giraffe,no,visual,agree
Is it green?,giraffe,is-it-green,is-it-green:giraffe,no,visual,agree
Does it have antennae?,giraffe,does-it-have-antennae,does-it-have-antennae:giraffe,no,visual,agree
Is it muddy?,giraffe,is-it-muddy,is-it-muddy:giraffe,no,visual,agree
Is it a mammal?,giraffe,is-it-a-mammal,is-it-a-mammal:giraffe,yes,nonvisual,agree
Does it live in zoos?,giraffe,does-it-live-in-zoos,does-it-live-in-zoos:giraffe,yes,nonvisual,agree
Does it live in Africa?,giraffe,does-it-live-in-africa,does-it-live-in-africa:giraffe,yes,nonvisual,agree
Does it eat leaves?,giraffe,does-it-eat-leaves,does-it-eat-leaves:giraffe,yes,nonvisual,agree
Is it eaten by frying?,giraffe,is-it-eaten-by-frying,is-it-eaten-by-frying:giraffe,no,nonvisual,agree
Is it an insect?,giraffe,is-it-an-insect,is-it-an-insect:giraffe,no,nonvisual,agree
Is it hunted by people?,giraffe,is-it-hunted-by-people,is-it-hunted-by-people:giraffe,no,nonvisual,agree
Does it have legs?,grasshopper,does-it-have-legs,does-it-have-legs:grasshopper,yes,visual,agree
Is it green?,grasshopper,is-it-green,is-it-green:grasshopper,yes,visual,agree
Does it have an engine?,grasshopper,does-it-have-an-engine,does-it-have-an-engine:grasshopper,no,visual,agree
