V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,SC0_0,SC0_1,SC0_2,code,worker,hit,assignment,INSTR,PR1,PR2,PR3_1,PR3_2,PR3_3,PR3_4,PR-ST,truth,imagery,facts,difficult,CAT(1),CAT(2),CAT(3),CAT(4),CAT(5),CAT(6),CAT(7),CAT(8),CAT(9),CAT(10),CAT(11),CAT(12),CAT(13),CAT(14),CAT(15),CAT(16),CAT(17),CAT(18),CAT(19),CAT(20),CAT(21),CAT(22),CAT(23),CAT(24),CAT(25),CAT(26),CAT(27),CAT(28),CAT(29),CAT(30),CAT(31),CAT(32),CAT(33),CAT(34),CAT(35),CAT(36),CAT(37),CAT(38),CAT(39),CAT(40),CAT(41),CAT(42),CAT(43),CAT(44),CAT(45),CAT(46),CAT(47),CAT(48),CAT(49),CAT(50),TIME_1(1),TIME_2(1),TIME_3(1),TIME_4(1),TIME_1(2),TIME_2(2),TIME_3(2),TIME_4(2),TIME_1(3),TIME_2(3),TIME_3(3),TIME_4(3),TIME_1(4),TIME_2(4),TIME_3(4),TIME_4(4),TIME_1(5),TIME_2(5),TIME_3(5),TIME_4(5),TIME_1(6),TIME_2(6),TIME_3(6),TIME_4(6),TIME_1(7),TIME_2(7),TIME_3(7),TIME_4(7),TIME_1(8),TIME_2(8),TIME_3(8),TIME_4(8),TIME_1(9),TIME_2(9),TIME_3(9),TIME_4(9),TIME_1(10),TIME_2(10),TIME_3(10),TIME_4(10),TIME_1(11),TIME_2(11),TIME_3(11),TIME_4(11),TIME_1(12),TIME_2(12),TIME_3(12),TIME_4(12),TIME_1(13),TIME_2(13),TIME_3(13),TIME_4(13),TIME_1(14),TIME_2(14),TIME_3(14),TIME_4(14),TIME_1(15),TIME_2(15),TIME_3(15),TIME_4(15),TIME_1(16),TIME_2(16),TIME_3(16),TIME_4(16),TIME_1(17),TIME_2(17),TIME_3(17),TIME_4(17),TIME_1(18),TIME_2(18),TIME_3(18),TIME_4(18),TIME_1(19),TIME_2(19),TIME_3(19),TIME_4(19),TIME_1(20),TIME_2(20),TIME_3(20),TIME_4(20),TIME_1(21),TIME_2(21),TIME_3(21),TIME_4(21),TIME_1(22),TIME_2(22),TIME_3(22),TIME_4(22),TIME_1(23),TIME_2(23),TIME_3(23),TIME_4(23),TIME_1(24),TIME_2(24),TIME_3(24),TIME_4(24),TIME_1(25),TIME_2(25),TIME_3(25),TIME_4(25),TIME_1(26),TIME_2(26),TIME_3(26),TIME_4(26),TIME_1(27),TIME_2(27),TIME_3(27),TIME_4(27),TIME_1(28),TIME_2(28),TIME_3(28),TIME_4(28),TIME_1(29),TIME_2(29),TIME_3(29),TIME_4(29),TIME_1(30),TIME_2(30),TIME_3(30),TIME_4(30),TIME_1(31),TIME_2(31),TIME_3(31),TIME_4(31),TIME_1(32),TIME_2(32),TIME_3(32),TIME_4(32),TIME_1(33),TIME_2(33),TIME_3(33),TIME_4(33),TIME_1(34),TIME_2(34),TIME_3(34),TIME_4(34),TIME_1(35),TIME_2(35),TIME_3(35),TIME_4(35),TIME_1(36),TIME_2(36),TIME_3(36),TIME_4(36),TIME_1(37),TIME_2(37),TIME_3(37),TIME_4(37),TIME_1(38),TIME_2(38),TIME_3(38),TIME_4(38),TIME_1(39),TIME_2(39),TIME_3(39),TIME_4(39),TIME_1(40),TIME_2(40),TIME_3(40),TIME_4(40),TIME_1(41),TIME_2(41),TIME_3(41),TIME_4(41),TIME_1(42),TIME_2(42),TIME_3(42),TIME_4(42),TIME_1(43),TIME_2(43),TIME_3(43),TIME_4(43),TIME_1(44),TIME_2(44),TIME_3(44),TIME_4(44),TIME_1(45),TIME_2(45),TIME_3(45),TIME_4(45),TIME_1(46),TIME_2(46),TIME_3(46),TIME_4(46),TIME_1(47),TIME_2(47),TIME_3(47),TIME_4(47),TIME_1(48),TIME_2(48),TIME_3(48),TIME_4(48),TIME_1(49),TIME_2(49),TIME_3(49),TIME_4(49),TIME_1(50),TIME_2(50),TIME_3(50),TIME_4(50),ST(1),ST(2),ST(3),ST(4),ST(5),ST(6),ST(7),ST(8),ST(9),ST(10),ST(11),ST(12),ST(13),ST(14),ST(15),ST(16),ST(17),ST(18),ST(19),ST(20),ST(21),ST(22),ST(23),ST(24),ST(25),ST(26),ST(27),ST(28),ST(29),ST(30),ST(31),ST(32),ST(33),ST(34),ST(35),ST(36),ST(37),ST(38),ST(39),ST(40),ST(41),ST(42),ST(43),ST(44),ST(45),ST(46),ST(47),ST(48),ST(49),ST(50),truth(1),truth(2),truth(3),truth(4),truth(5),truth(6),truth(7),truth(8),truth(9),truth(10),truth(11),truth(12),truth(13),truth(14),truth(15),truth(16),truth(17),truth(18),truth(19),truth(20),truth(21),truth(22),truth(23),truth(24),truth(25),truth(26),truth(27),truth(28),truth(29),truth(30),truth(31),truth(32),truth(33),truth(34),truth(35),truth(36),truth(37),truth(38),truth(39),truth(40),truth(41),truth(42),truth(43),truth(44),truth(45),truth(46),truth(47),truth(48),truth(49),truth(50),imagery(1),facts(1),imagery(2),facts(2),imagery(3),facts(3),imagery(4),facts(4),imagery(5),facts(5),imagery(6),facts(6),imagery(7),facts(7),imagery(8),facts(8),imagery(9),facts(9),imagery(10),facts(10),imagery(11),facts(11),imagery(12),facts(12),imagery(13),facts(13),imagery(14),facts(14),imagery(15),facts(15),imagery(16),facts(16),imagery(17),facts(17),imagery(18),facts(18),imagery(19),facts(19),imagery(20),facts(20),imagery(21),facts(21),imagery(22),facts(22),imagery(23),facts(23),imagery(24),facts(24),imagery(25),facts(25),imagery(26),facts(26),imagery(27),facts(27),imagery(28),facts(28),imagery(29),facts(29),imagery(30),facts(30),imagery(31),facts(31),imagery(32),facts(32),imagery(33),facts(33),imagery(34),facts(34),imagery(35),facts(35),imagery(36),facts(36),imagery(37),facts(37),imagery(38),facts(38),imagery(39),facts(39),imagery(40),facts(40),imagery(41),facts(41),imagery(42),facts(42),imagery(43),facts(43),imagery(44),facts(44),imagery(45),facts(45),imagery(46),facts(46),imagery(47),facts(47),imagery(48),facts(48),imagery(49),facts(49),imagery(50),facts(50),difficulty(1),difficulty(2),difficulty(3),difficulty(4),difficulty(5),difficulty(6),difficulty(7),difficulty(8),difficulty(9),difficulty(10),difficulty(11),difficulty(12),difficulty(13),difficulty(14),difficulty(15),difficulty(16),difficulty(17),difficulty(18),difficulty(19),difficulty(20),difficulty(21),difficulty(22),difficulty(23),difficulty(24),difficulty(25),difficulty(26),difficulty(27),difficulty(28),difficulty(29),difficulty(30),difficulty(31),difficulty(32),difficulty(33),difficulty(34),difficulty(35),difficulty(36),difficulty(37),difficulty(38),difficulty(39),difficulty(40),difficulty(41),difficulty(42),difficulty(43),difficulty(44),difficulty(45),difficulty(46),difficulty(47),difficulty(48),difficulty(49),difficulty(50),LocationLatitude,LocationLongitude,LocationAccuracy,
ResponseID,ResponseSet,Name,ExternalDataReference,EmailAddress,IPAddress,Status,StartDate,EndDate,Finished,Grade-sum,Grade-weightedAvg,Grade-weightedStdDev,code,worker,hit,assignment,instructions,practice-instr,practice-category,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,practice-question,practice-truth-What is the answer?,practice-knowledge-How much is it necessary to picture the object in your mind's eye?,practice-knowledge-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,practice-difficult-How difficult was this question?,category (1),category (2),category (3),category (4),category (5),category (6),category (7),category (8),category (9),category (10),category (11),category (12),category (13),category (14),category (15),category (16),category (17),category (18),category (19),category (20),category (21),category (22),category (23),category (24),category (25),category (26),category (27),category (28),category (29),category (30),category (31),category (32),category (33),category (34),category (35),category (36),category (37),category (38),category (39),category (40),category (41),category (42),category (43),category (44),category (45),category (46),category (47),category (48),category (49),category (50),Timing (1)-First Click,Timing (1)-Last Click,Timing (1)-Page Submit,Timing (1)-Click Count,Timing (2)-First Click,Timing (2)-Last Click,Timing (2)-Page Submit,Timing (2)-Click Count,Timing (3)-First Click,Timing (3)-Last Click,Timing (3)-Page Submit,Timing (3)-Click Count,Timing (4)-First Click,Timing (4)-Last Click,Timing (4)-Page Submit,Timing (4)-Click Count,Timing (5)-First Click,Timing (5)-Last Click,Timing (5)-Page Submit,Timing (5)-Click Count,Timing (6)-First Click,Timing (6)-Last Click,Timing (6)-Page Submit,Timing (6)-Click Count,Timing (7)-First Click,Timing (7)-Last Click,Timing (7)-Page Submit,Timing (7)-Click Count,Timing (8)-First Click,Timing (8)-Last Click,Timing (8)-Page Submit,Timing (8)-Click Count,Timing (9)-First Click,Timing (9)-Last Click,Timing (9)-Page Submit,Timing (9)-Click Count,Timing (10)-First Click,Timing (10)-Last Click,Timing (10)-Page Submit,Timing (10)-Click Count,Timing (11)-First Click,Timing (11)-Last Click,Timing (11)-Page Submit,Timing (11)-Click Count,Timing (12)-First Click,Timing (12)-Last Click,Timing (12)-Page Submit,Timing (12)-Click Count,Timing (13)-First Click,Timing (13)-Last Click,Timing (13)-Page Submit,Timing (13)-Click Count,Timing (14)-First Click,Timing (14)-Last Click,Timing (14)-Page Submit,Timing (14)-Click Count,Timing (15)-First Click,Timing (15)-Last Click,Timing (15)-Page Submit,Timing (15)-Click Count,Timing (16)-First Click,Timing (16)-Last Click,Timing (16)-Page Submit,Timing (16)-Click Count,Timing (17)-First Click,Timing (17)-Last Click,Timing (17)-Page Submit,Timing (17)-Click Count,Timing (18)-First Click,Timing (18)-Last Click,Timing (18)-Page Submit,Timing (18)-Click Count,Timing (19)-First Click,Timing (19)-Last Click,Timing (19)-Page Submit,Timing (19)-Click Count,Timing (20)-First Click,Timing (20)-Last Click,Timing (20)-Page Submit,Timing (20)-Click Count,Timing (21)-First Click,Timing (21)-Last Click,Timing (21)-Page Submit,Timing (21)-Click Count,Timing (22)-First Click,Timing (22)-Last Click,Timing (22)-Page Submit,Timing (22)-Click Count,Timing (23)-First Click,Timing (23)-Last Click,Timing (23)-Page Submit,Timing (23)-Click Count,Timing (24)-First Click,Timing (24)-Last Click,Timing (24)-Page Submit,Timing (24)-Click Count,Timing (25)-First Click,Timing (25)-Last Click,Timing (25)-Page Submit,Timing (25)-Click Count,Timing (26)-First Click,Timing (26)-Last Click,Timing (26)-Page Submit,Timing (26)-Click Count,Timing (27)-First Click,Timing (27)-Last Click,Timing (27)-Page Submit,Timing (27)-Click Count,Timing (28)-First Click,Timing (28)-Last Click,Timing (28)-Page Submit,Timing (28)-Click Count,Timing (29)-First Click,Timing (29)-Last Click,Timing (29)-Page Submit,Timing (29)-Click Count,Timing (30)-First Click,Timing (30)-Last Click,Timing (30)-Page Submit,Timing (30)-Click Count,Timing (31)-First Click,Timing (31)-Last Click,Timing (31)-Page Submit,Timing (31)-Click Count,Timing (32)-First Click,Timing (32)-Last Click,Timing (32)-Page Submit,Timing (32)-Click Count,Timing (33)-First Click,Timing (33)-Last Click,Timing (33)-Page Submit,Timing (33)-Click Count,Timing (34)-First Click,Timing (34)-Last Click,Timing (34)-Page Submit,Timing (34)-Click Count,Timing (35)-First Click,Timing (35)-Last Click,Timing (35)-Page Submit,Timing (35)-Click Count,Timing (36)-First Click,Timing (36)-Last Click,Timing (36)-Page Submit,Timing (36)-Click Count,Timing (37)-First Click,Timing (37)-Last Click,Timing (37)-Page Submit,Timing (37)-Click Count,Timing (38)-First Click,Timing (38)-Last Click,Timing (38)-Page Submit,Timing (38)-Click Count,Timing (39)-First Click,Timing (39)-Last Click,Timing (39)-Page Submit,Timing (39)-Click Count,Timing (40)-First Click,Timing (40)-Last Click,Timing (40)-Page Submit,Timing (40)-Click Count,Timing (41)-First Click,Timing (41)-Last Click,Timing (41)-Page Submit,Timing (41)-Click Count,Timing (42)-First Click,Timing (42)-Last Click,Timing (42)-Page Submit,Timing (42)-Click Count,Timing (43)-First Click,Timing (43)-Last Click,Timing (43)-Page Submit,Timing (43)-Click Count,Timing (44)-First Click,Timing (44)-Last Click,Timing (44)-Page Submit,Timing (44)-Click Count,Timing (45)-First Click,Timing (45)-Last Click,Timing (45)-Page Submit,Timing (45)-Click Count,Timing (46)-First Click,Timing (46)-Last Click,Timing (46)-Page Submit,Timing (46)-Click Count,Timing (47)-First Click,Timing (47)-Last Click,Timing (47)-Page Submit,Timing (47)-Click Count,Timing (48)-First Click,Timing (48)-Last Click,Timing (48)-Page Submit,Timing (48)-Click Count,Timing (49)-First Click,Timing (49)-Last Click,Timing (49)-Page Submit,Timing (49)-Click Count,Timing (50)-First Click,Timing (50)-Last Click,Timing (50)-Page Submit,Timing (50)-Click Count,question (1),question (2),question (3),question (4),question (5),question (6),question (7),question (8),question (9),question (10),question (11),question (12),question (13),question (14),question (15),question (16),question (17),question (18),question (19),question (20),question (21),question (22),question (23),question (24),question (25),question (26),question (27),question (28),question (29),question (30),question (31),question (32),question (33),question (34),question (35),question (36),question (37),question (38),question (39),question (40),question (41),question (42),question (43),question (44),question (45),question (46),question (47),question (48),question (49),question (50),truth (1)-What is the answer?,truth (2)-What is the answer?,truth (3)-What is the answer?,truth (4)-What is the answer?,truth (5)-What is the answer?,truth (6)-What is the answer?,truth (7)-What is the answer?,truth (8)-What is the answer?,truth (9)-What is the answer?,truth (10)-What is the answer?,truth (11)-What is the answer?,truth (12)-What is the answer?,truth (13)-What is the answer?,truth (14)-What is the answer?,truth (15)-What is the answer?,truth (16)-What is the answer?,truth (17)-What is the answer?,truth (18)-What is the answer?,truth (19)-What is the answer?,truth (20)-What is the answer?,truth (21)-What is the answer?,truth (22)-What is the answer?,truth (23)-What is the answer?,truth (24)-What is the answer?,truth (25)-What is the answer?,truth (26)-What is the answer?,truth (27)-What is the answer?,truth (28)-What is the answer?,truth (29)-What is the answer?,truth (30)-What is the answer?,truth (31)-What is the answer?,truth (32)-What is the answer?,truth (33)-What is the answer?,truth (34)-What is the answer?,truth (35)-What is the answer?,truth (36)-What is the answer?,truth (37)-What is the answer?,truth (38)-What is the answer?,truth (39)-What is the answer?,truth (40)-What is the answer?,truth (41)-What is the answer?,truth (42)-What is the answer?,truth (43)-What is the answer?,truth (44)-What is the answer?,truth (45)-What is the answer?,truth (46)-What is the answer?,truth (47)-What is the answer?,truth (48)-What is the answer?,truth (49)-What is the answer?,truth (50)-What is the answer?,knowledge (1)-How much is it necessary to picture the object in your mind's eye?,knowledge (1)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (2)-How much is it necessary to picture the object in your mind's eye?,knowledge (2)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (3)-How much is it necessary to picture the object in your mind's eye?,knowledge (3)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (4)-How much is it necessary to picture the object in your mind's eye?,knowledge (4)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (5)-How much is it necessary to picture the object in your mind's eye?,knowledge (5)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (6)-How much is it necessary to picture the object in your mind's eye?,knowledge (6)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (7)-How much is it necessary to picture the object in your mind's eye?,knowledge (7)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (8)-How much is it necessary to picture the object in your mind's eye?,knowledge (8)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (9)-How much is it necessary to picture the object in your mind's eye?,knowledge (9)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (10)-How much is it necessary to picture the object in your mind's eye?,knowledge (10)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (11)-How much is it necessary to picture the object in your mind's eye?,knowledge (11)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (12)-How much is it necessary to picture the object in your mind's eye?,knowledge (12)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (13)-How much is it necessary to picture the object in your mind's eye?,knowledge (13)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (14)-How much is it necessary to picture the object in your mind's eye?,knowledge (14)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (15)-How much is it necessary to picture the object in your mind's eye?,knowledge (15)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (16)-How much is it necessary to picture the object in your mind's eye?,knowledge (16)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (17)-How much is it necessary to picture the object in your mind's eye?,knowledge (17)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (18)-How much is it necessary to picture the object in your mind's eye?,knowledge (18)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (19)-How much is it necessary to picture the object in your mind's eye?,knowledge (19)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (20)-How much is it necessary to picture the object in your mind's eye?,knowledge (20)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (21)-How much is it necessary to picture the object in your mind's eye?,knowledge (21)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (22)-How much is it necessary to picture the object in your mind's eye?,knowledge (22)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (23)-How much is it necessary to picture the object in your mind's eye?,knowledge (23)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (24)-How much is it necessary to picture the object in your mind's eye?,knowledge (24)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (25)-How much is it necessary to picture the object in your mind's eye?,knowledge (25)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (26)-How much is it necessary to picture the object in your mind's eye?,knowledge (26)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,knowledge (27)-How much is it necessary to picture the object in your mind's eye?,knowledge (27)-How much do you rely on facts that you might read in an encyclopedia or a school textbook?,